hydrologic,num_upstre,hydrolog_1,num_upst_1,CrR,NiR,CuR,CdR,PbR,MR,SandR,SiltR,ClayR,FeR,Long,Lat,AsR,Source,LULC_mean_2017,LULC_mode_2017,LULC_mean_2018,LULC_mode_2018,LULC_mean_2019,LULC_mode_2019,LULC_mean_2020,LULC_mode_2020,LULC_mean_2021,LULC_mode_2021,LULC_mean_2022,LULC_mode_2022,LULC_variation_2017_2018,LULC_variation_2018_2019,LULC_variation_2019_2020,LULC_variation_2020_2021,LULC_variation_2021_2022,LULC_variation_2017_2022,num_brickfields_4300m,num_industries_4300m,hydro_dist_brickfield,hydro_dist_industry
0.026142513597247,19.682966859646747,0.032415523980999,10.332564937688323,68.59742598625712,28.836968274644462,107.1450333971755,3.728974136109031,74.44071031333814,34.174065766189926,17.73182049225105,46.58015989911118,35.60233338527853,41000.33935758,90.42162258031864,23.585398849767135,15.780043435196465,River_Interpolated,4.991155014245907,5,4.986178513903239,5,5.209722700564618,5,5.172559844982275,5,5.142119874343801,5,5.181989278172628,5,-0.004976500342667833,0.2235441866613792,-0.03716285558234311,-0.030439970638473923,0.039869403828826755,0.1908342639267211,10,0,2965.1341753690567,6177.02549514188
0.002638774694753,6.399078834925947,0.006131719456188,2.220566088171555,88.74008910338202,20.313918416236117,41.93271193153104,2.655960670037421,50.70794470008562,32.299016468314484,21.43074551085381,44.706452436205076,33.606983241830605,28103.309532051964,90.24636174578946,23.927464094110036,8.499026168853792,River_Interpolated,5.367169624583383,7,5.636808174230002,7,5.815841881203996,7,5.7295045079995655,7,5.887247421844961,7,5.7665047614613885,7,0.2696385496466194,0.17903370697399357,-0.08633737320443036,0.15774291384539563,-0.12074266038357262,0.3993351368780056,3,10,1866.594794285556,1204.7279937295416
0.073385560332879,14.402499144507226,0.11582382401466,5.051921288181498,64.26247559440453,30.35609188192765,74.53295461544333,1.505248856109483,54.312383231470726,32.811419228444024,60.932847627192764,23.786898662229902,10.689974181953803,34943.50184521311,90.27827118937056,23.711967608354744,20.521135913649243,River_Interpolated,5.3349128016249905,5,5.313602049860158,5,5.816936866100403,5,5.814103824175521,7,5.7304661500632825,7,5.781850598852989,7,-0.021310751764832325,0.5033348162402449,-0.002833041924882096,-0.08363767411223844,0.05138444878970638,0.4469377972279984,1,1,2724.0719265584416,2373.5532910169127
0.003838635179299,5.609426108509533,0.003215418228017,3.681842016317373,67.36450988893247,35.33592614423272,50.20351708862835,2.179347327761986,35.219915849210686,30.63015051920645,43.54236342953941,29.92688257029287,23.282506955117455,25472.78306096238,90.24795671528346,23.816369686865876,15.171436842179377,River_Interpolated,5.773590273694593,7,5.956089545187282,7,6.136250696177104,7,6.213008640355339,7,6.258983055523465,7,6.1278396697663435,7,0.18249927149268963,0.18016115098982155,0.0767579441782349,0.04597441516812584,-0.13114338575712114,0.35424939607175077,8,6,376.6915878068812,764.2919922204729
0.026889248843219,19.474426784128788,0.031281394306508,10.466674183886274,68.3857781293382,29.593844375075378,107.45085205377798,3.889649998743207,76.3103131722403,34.16708565816266,17.86880423849821,45.75682362793863,36.16728180163795,40775.59858531282,90.42364173284248,23.583112341918024,15.621130747583853,River_Interpolated,4.978247688608819,5,4.96735839005208,5,5.1926515634747625,5,5.153857342127952,5,5.11855386470213,5,5.15779143856501,5,-0.010889298556739035,0.22529317342268218,-0.03879422134681043,-0.035303477425822294,0.03923757386287985,0.17954374995619027,10,0,3176.9669178790577,5913.64424175804
0.000222912862337,1.678148325770145,0.004033213682386,0.435172511289919,41.99414750118743,19.144263812166834,68.45476898472066,7.13980261036699,67.5531280660151,37.18897901527731,18.815752443691117,56.551771990255304,26.712883723658674,30332.898343724137,90.5256006760955,23.83867782919983,13.727845131480999,River_Interpolated,5.2632685224780325,7,5.685223056019201,7,5.909905094284966,7,5.907175520395072,7,6.043324872746334,7,6.076881560978301,7,0.42195453354116896,0.22468203826576438,-0.0027295738898933664,0.13614935235126158,0.033556688231967335,0.8136130385002689,2,4,2667.0777857380745,3152.6434814567315
0.051882601659257,16.30655508627165,0.030170088862129,7.557962781509897,62.75833727678933,15.82647948941149,99.3976150663108,1.191536046863662,45.990938233670654,31.890850404205153,56.90158696659348,17.83000333326956,23.69599076221482,39393.81612409215,90.33355701718044,23.639557798012273,12.306585217220233,River_Interpolated,5.199936545597506,5,5.295309547128689,5,5.506940325272785,5,5.548242588939622,7,5.609048459851296,7,5.561371442759991,7,0.09537300153118267,0.21163077814409625,0.04130226366683676,0.06080587091167455,-0.04767701709130545,0.3614348971624848,4,2,1473.3255871310291,1591.1400785660037
0.009835310857159,8.163996864006766,0.004691213481975,3.236766845572131,75.9383435742344,25.083700781128588,47.07238726258416,2.570781768587603,50.866141700403816,31.951044024784437,22.69251528143027,46.36909761937699,29.78615229763566,31076.19689027125,90.08049950702521,24.001710922018816,10.350462871348883,River_Interpolated,4.9296275515139785,5,5.206469962271452,5,5.375371964786688,5,5.336536712779337,5,5.416004643513592,5,5.330912256941086,5,0.2768424107574736,0.16890200251523613,-0.038835252007351606,0.07946793073425518,-0.08509238657250595,0.40128470542710737,4,0,98.56556689628809,9351.458554730962
0.028213171321962,17.21023547713952,0.023226784972507,11.215788096956606,66.59155982623847,38.430605559432784,110.20311719871596,5.843133981311969,97.5646498945918,34.867700801660526,13.090547841029814,43.117802285061494,43.29838114843107,39607.951492744716,90.44229309564051,23.596073778284357,14.80245941198288,River_Interpolated,5.226875991447686,7,5.261730119318574,7,5.4137406028001935,7,5.401058693703014,7,5.407631560797296,7,5.3703772673977515,7,0.034854127870887375,0.15201048348161983,-0.012681909097179478,0.006572867094281953,-0.03725429339954456,0.14350127595006512,34,1,1093.3048043107262,4072.3693239794097
0.00620984045589,5.692375253905583,0.005187805931303,4.054142620738045,66.61834170353406,36.123378049012,50.98492743551519,2.092250536954094,33.93058294774584,30.667762983334487,47.11660507599448,26.94355704986191,22.57243903386644,24370.49140729495,90.24079772800575,23.792634741135437,15.636595052151197,River_Interpolated,5.506305650773507,7,5.710748746456628,7,5.907558504438268,7,6.063373773182793,7,5.978117305450758,7,5.837870459138279,7,0.20444309568312047,0.19680975798164013,0.1558152687445249,-0.08525646773203466,-0.14024684631247908,0.33156480836477176,7,7,1796.5022607054484,504.8071251765537
0.04094423256775,17.37043869939546,0.01352033708042,5.710821405561047,46.27233145710306,31.205263226528615,62.84260885516744,2.712424854621143,90.81029799520878,33.30117015420814,16.77515164211471,47.39310735029521,35.07134949629324,39670.79589417262,90.36443211851642,24.007924843102547,10.170849023858697,River_Interpolated,5.126960890810841,7,5.270850360193529,7,5.570417921050544,7,5.28486669908236,7,5.611003058799999,7,5.457744074652652,7,0.14388946938268798,0.29956756085701564,-0.28555122196818417,0.32613635971763877,-0.15325898414734684,0.3307831838418114,0,4,9503.342806618817,3110.776841360139
0.031869964929352,17.887652676860355,0.030263017404411,10.044179377723781,70.95251548290094,31.829818173942286,111.76055054756749,4.175989211209427,85.84281076871859,34.28687539900786,16.20238892982553,45.90676982539794,37.81277688405643,41840.13353732017,90.42966409033272,23.61360805107501,15.107607538871848,River_Interpolated,5.378658404113344,7,5.411829314132207,7,5.547859702120469,7,5.590813944265698,7,5.603690561170827,7,5.500205184441847,7,0.033170910018863076,0.13603038798826184,0.04295424214522914,0.01287661690512909,-0.1034853767289805,0.12154678032850263,46,1,214.9719755744492,3538.45772045706
0.014153236611701,8.420477728736895,0.008461419757549,2.628474069164658,56.7738486806534,34.1731231347179,57.2336980500095,2.620002577253987,64.43916441860321,31.05653060508048,29.495002164956272,39.179585751288315,29.409784037240414,33608.6060475521,90.27641176604806,23.821679642497426,13.896851890805522,River_Interpolated,5.331347519687144,7,5.73002360560534,7,6.009571564298117,7,5.75213597104563,7,6.0228779526405,7,6.00747482097502,7,0.39867608591819614,0.2795479586927767,-0.2574355932524872,0.2707419815948704,-0.015403131665480352,0.6761273012878757,11,4,295.9999705051698,2201.915585545788
0.040347617915302,6.110033256665347,0.03965157735845,4.030850190292748,67.32483238153405,28.29523248353223,59.86391111538858,2.019641348662339,42.42947941709011,31.36577018225974,46.79445748346188,33.074287483692984,18.827947987641217,29049.202774733632,90.02340269764984,23.670159975014677,16.707043274568157,River_Interpolated,4.873670307935537,5,4.804653190285034,5,5.06835999765779,5,5.150363367837555,5,5.027384337122075,5,5.1828745421305005,5,-0.06901711765050322,0.2637068073727562,0.08200337017976445,-0.12297903071547989,0.1554902050084257,0.30920423419496323,0,0,7201.066160862113,24909.175550978252
0.003262126117509,25.627780474756488,0.054182003911473,8.949386001352217,69.44625320275657,15.387037915123472,97.31500467978096,1.040535148937453,35.12785310907216,34.501735618276534,12.648552623159048,64.10054813906967,25.18351634501439,43461.812657887,90.38377945444232,23.632045343379954,19.672534526908883,River_Interpolated,5.466725407666563,5,5.510838059339905,5,5.636380565810324,7,5.706354201332191,7,5.752168732660054,7,5.612295606322647,7,0.04411265167334211,0.12554250647041876,0.0699736355218672,0.04581453132786262,-0.1398731263374069,0.14557019865608378,28,1,623.0881271261028,4096.308869889468
0.014204423834448,8.845345827398145,0.008017238551508,2.815028424021464,75.85995761073602,22.926079040720158,48.43143806001331,2.74995376275573,62.83474094220259,32.26969484448381,18.1054268281987,47.990851151714736,33.44842210156678,32784.222341467546,90.27092911766377,23.90988543296801,9.087776722107261,River_Interpolated,5.758091631879245,7,5.9527460078523875,7,6.140173911244226,7,6.080856831008137,7,6.22245327622506,7,6.228608968688734,7,0.19465437597314228,0.18742790339183824,-0.05931708023608895,0.1415964452169236,0.006155692463673645,0.4705173368094888,0,5,4794.087319597221,2576.989777581082
0.010428723218973,4.040367435754149,0.006878932411618,2.391163973762192,81.29665654344218,23.131121213543963,46.590009060841766,2.5160072517581,42.94475271347386,31.328103781427295,28.960836448591095,42.773720579898416,27.781786197475576,28099.92987656958,90.08661777510274,23.93396438458263,11.467604407767155,River_Interpolated,5.1314793890236325,5,5.422619176136704,5,5.568845195170341,5,5.5115619624749,5,5.53341921739944,5,5.523153912403051,5,0.29113978711307187,0.1462260190336364,-0.05728323269544067,0.021857254924539937,-0.010265304996389446,0.3916745233794181,8,2,622.8735534933523,1849.2790617454532
0.008868189263019,8.10598762806792,0.005405179954775,3.0549046944494,79.32891508221671,23.439597817912002,45.80025186712794,2.603770293722415,52.31911655727703,32.19371341486881,21.460918737668116,46.44906958398061,31.32858108677594,30534.276142236056,90.21655468570033,23.993530570299576,9.591822809283794,River_Interpolated,4.801075777438406,5,4.966429256821591,5,5.191763635298835,5,5.127338622121912,5,5.25168146536384,5,5.187652886083819,5,0.16535347938318523,0.22533437847724347,-0.06442501317692262,0.12434284324192824,-0.0640285792800217,0.3865771086454126,9,0,882.8244617521846,4662.331176111116
0.024144286410095,11.973925233977535,0.010367288561177,3.841343623614411,64.91293651727241,26.012018497824833,53.87160856245773,2.743766914040422,73.95569606998411,32.65352537894897,17.784703227222362,47.33088199000296,34.32866103142531,35252.68805420275,90.27197500950642,24.005110884782805,9.460413134142641,River_Interpolated,5.484927624096111,7,5.7801363314860446,7,5.9115218500871825,7,5.856776804474948,7,5.987879918439468,7,5.949338162711706,7,0.2952087073899339,0.1313855186011379,-0.05474504561223448,0.13110311396452,-0.03854175572776164,0.46441053861559567,0,9,4831.61301797282,1870.6180195466395
0.027991114441641,13.237427223816981,0.028300230524849,1.843601232568752,11.03530713135159,36.01215358100529,71.62562260106625,2.479206697585842,93.39128594859895,34.338724310637645,26.77665426272803,39.33996415416878,34.32563532818046,40878.95810569626,90.40608054398363,23.79363015666628,11.629698821478778,River_Interpolated,6.6741577489852295,7,6.737930523128494,7,6.789710553269855,7,6.727769021992158,7,6.749416312890777,7,6.744596798946087,7,0.06377277414326432,0.051780030141361344,-0.061941531277697415,0.02164729089861961,-0.004819513944690712,0.07043904996085715,0,0,7897.180374589022,6269.175547217466
0.000248603919055,1.83472314397556,0.004213855420232,0.458865464754541,43.934220065164844,19.171520670695763,69.46471392128626,7.520615063359392,69.94386607311264,37.203272412643834,18.65078004623158,57.19032731926571,26.486750901941882,30611.640963179736,90.55377421978324,23.866033233280042,14.138774114087797,River_Interpolated,4.837034508133504,5,5.291995981008852,7,5.426630415555194,7,5.456613646173114,7,5.602553262246248,7,5.667447940620821,7,0.4549614728753477,0.13463443454634216,0.029983230617919965,0.1459396160731341,0.06489467837457319,0.8304134324873171,14,2,383.31222218590034,2205.089512717241
0.01413076304613,8.41313299117153,0.008449887718017,2.628073851324324,56.80501029124659,34.164924622022035,57.2156837679137,2.619739605667284,64.39197411212012,31.05541493702856,29.499903975841566,39.18151374438908,29.4014614566621,33600.02658691047,90.27637626676118,23.82170515305303,13.895587889780423,River_Interpolated,5.33296433091585,7,5.731040345413851,7,6.010311375965183,7,5.753568460294305,7,6.024033437826541,7,6.008728459052802,7,0.39807601449800156,0.27927103055133173,-0.2567429156708778,0.2704649775322361,-0.015304978773739819,0.6757641281369517,11,4,293.14445671804106,2199.0673476718484
0.034137556903182,14.77570391984359,0.012724255300045,4.691734870107034,53.70868071589793,29.012418908518594,59.525934986498314,2.765825779300728,85.38048940819277,32.90116534795748,17.037065103442323,47.223179871918,35.04061718435153,38106.966417106654,90.34038862601972,24.10241173384922,9.910072085520845,River_Interpolated,4.120677060071944,7,5.364347365469105,7,5.750544424710131,7,5.148395115584222,7,5.701513310275345,7,5.30936479744631,7,1.2436703053971616,0.38619705924102554,-0.6021493091259087,0.5531181946911232,-0.39214851282903496,1.1886877373743667,15,5,273.8135480101947,2180.0909616065273
0.061857540868128,7.785313614258219,0.05164200579703,5.592945857561694,60.320971188365604,27.785852981256873,70.50858578713195,1.642920056112232,44.488787677247004,31.78088650191469,58.45098216682469,24.23155767217495,16.90476974648953,28704.200527402485,90.2139067053542,23.713810671952675,18.217456931284694,River_Interpolated,4.847024479738736,5,4.828536647187942,5,5.3018782686063775,5,5.330163514377988,5,5.169032104547124,5,5.232739430536133,5,-0.018487832550794003,0.4733416214184354,0.028285245771610512,-0.1611314098308636,0.06370732598900908,0.38571495079739737,7,0,1344.6518395866524,5899.702534184441
0.017712431445929,3.703545849158007,0.00859707004533,2.991895680015282,75.37644492358406,25.455667369940386,50.31852397873694,2.375954131206187,40.78651997660134,31.107013204249284,34.99346845478842,39.44196864265596,25.142366428218732,27484.956190946257,90.10491320392161,23.80802214558737,13.1842623343682,River_Interpolated,4.911710964386203,5,5.010761487327228,5,5.434762219706227,5,5.470611424365053,5,5.258660568490515,5,5.2780088259142595,5,0.09905052294102479,0.4240007323789987,0.03584920465882657,-0.2119508558745382,0.019348257423744464,0.3662978615280563,7,0,818.0587243329295,11709.36234086804
0.035084538757617,15.50963099132917,0.023345444485489,10.388829748974816,70.03429560262516,38.92476779968421,114.8556579721478,5.718115836541848,104.24238072551044,34.81434479514433,13.148529147613473,42.952522956658875,43.63279031637541,41230.25487071057,90.43842857628816,23.615986731662094,14.185962396989376,River_Interpolated,5.487090132840412,7,5.55455871601396,7,5.690209744389113,7,5.718631454071428,7,5.719376353578967,7,5.648683321148249,7,0.06746858317354842,0.13565102837515308,0.0284217096823145,0.0007448995075387543,-0.070693032430718,0.16159318830783675,43,4,188.50833997932955,2634.9383437482466
0.005694931647411,7.240019321928802,0.005825134726925,2.612110321433619,84.37349543750997,21.67273170752088,43.74157120581043,2.635509779348877,51.67893743655135,32.26717548445064,21.213493216766064,45.71093080475432,32.610810299500514,29316.195097870987,90.24905351409082,23.946784797979046,8.961601104543595,River_Interpolated,5.270993472031119,7,5.4646599973101875,7,5.657371294179314,7,5.5702489456278474,7,5.692714745347141,7,5.54240420990196,7,0.19366652527906858,0.1927112968691267,-0.08712234855146672,0.1224657997192935,-0.1503105354451808,0.27141073787084125,2,9,828.8945474843667,1816.46145011797
0.029673226613667,18.519869796499258,0.032022232193342,9.971917598718358,70.70213693802056,30.430987388383134,110.46072724313343,3.91707067068036,81.48927988520015,34.283427451069144,16.19019885686958,47.104568803790656,36.76468768416711,41909.45672138561,90.42733864705114,23.61226182365539,15.44836041821868,River_Interpolated,5.355654300040693,7,5.372402353314435,7,5.503415823487623,7,5.54349355459455,7,5.555501527723175,7,5.441129204687317,7,0.016748053273741625,0.13101347017318865,0.04007773110692625,0.012007973128625338,-0.11437232303585798,0.08547490464662388,47,1,111.92332823160305,3818.412874238738
0.05882432318686,25.24573756808381,0.013403686193037,9.157140651173604,26.80437211681273,37.13178053786999,70.53682155812443,2.452596015215555,99.26573221048359,34.6565785053587,15.765589021169276,49.79617126212929,33.516751153218685,43616.8881632505,90.33551228581521,23.90920275630804,10.90756109626494,River_Interpolated,4.685841737981884,7,5.260652450179934,7,5.615353046968895,7,5.1765726277164585,7,5.6435216239005275,7,5.316872349927665,7,0.5748107121980492,0.3547005967889616,-0.4387804192524367,0.46694899618406893,-0.3266492739728628,0.6310306119457803,6,3,656.7196051065126,1028.9354855000734
0.013183270810021,18.377900186428015,0.008556269965466,14.753377875996765,46.68235921030038,48.822533302056506,94.68535802861614,8.788945623390743,101.79697572359535,35.433747400676005,17.793903021709006,29.85735606229811,49.82010379304395,30586.490375626796,90.56442380028733,23.64295020765157,13.770634221970806,River_Interpolated,5.7345325626629515,7,5.946145038694459,7,6.16732421955829,7,6.1750958739705615,7,6.217846008470017,7,6.259461519361024,7,0.21161247603150724,0.22117918086383082,0.0077716544122719,0.04275013449945586,0.04161551089100701,0.5249289566980728,19,6,1277.3591766064753,1582.5533862043626
0.007208997829891,7.580626716037322,0.005475494042607,2.815495275230258,81.6280830055559,22.68149923940072,44.83958346838445,2.618986111412259,51.62257123289541,32.1775636884862,21.4337907903401,46.163221107015474,31.73964246062766,29990.87353252685,90.21541490745727,23.977376760709003,9.370166244773392,River_Interpolated,4.708321904059496,5,4.880464025490157,5,5.102060539122632,5,5.001122642314896,5,5.144777260861746,5,5.061560036840107,5,0.1721421214306602,0.22159651363247512,-0.10093789680773568,0.1436546185468499,-0.08321722402163889,0.35323813278061067,12,0,684.4940969668666,4933.28053202206
0.034422319567077,15.331482152631299,0.014730864525505,12.115696523616489,65.57285038434303,44.668845916687346,113.38686418521327,7.13002051301083,113.74353216604075,34.885755890248724,13.334731710404569,37.37149234828715,47.966112096218296,38198.37623990411,90.45861865174349,23.61128301976687,13.561816703761375,River_Interpolated,5.661474050137431,7,5.775595507012964,7,5.926433717405324,7,5.910207509233937,7,5.89321051306546,7,5.8778102723450925,7,0.11412145687553288,0.15083821039235978,-0.016226208171387313,-0.016996996168476386,-0.01540024072036772,0.21633622220766124,34,6,409.2243245514711,1967.3037692910045
0.0542463454195,8.451937186968244,0.044896183113651,5.562522796839254,61.30215706200713,27.83737990713048,70.13335079726701,1.629097227067738,42.770191190835035,31.59416765858508,57.598989713351635,23.15365319147743,18.09932939117742,29111.206430776758,90.1393116049885,23.702114237740556,17.336933022802448,River_Interpolated,4.744317976076959,5,4.9503520173534294,5,5.3895624225139365,5,5.4918431638971414,5,5.348539425426292,5,5.369369058683353,5,0.20603404127647007,0.439210405160507,0.10228074138320498,-0.14330373847084932,0.020829633257060998,0.6250510826063937,0,0,4387.459020207301,12687.129618250885
0.001168249096034,5.326644519134507,0.024181929028537,1.664133529485211,21.41173357081483,26.610002110345945,61.937444805161086,3.937800715682323,49.606001326664654,36.90169498970089,35.04737380355522,37.90185854865159,27.63092718051926,30599.15525372002,90.5187606970789,23.784538393922396,9.322042265988157,River_Interpolated,5.439781358577107,7,5.831413323677245,7,6.114281526696497,7,6.217586150410815,7,6.204722861650674,7,6.20116045487072,7,0.39163196510013876,0.28286820301925175,0.10330462371431803,-0.012863288760141423,-0.003562406779953342,0.7613790962936138,3,9,4137.651222737458,344.33902302132566
0.001143076176936,5.62735209786549,0.005757290228362,1.897560123745711,90.38590601813598,19.62555244154253,41.20078238612093,2.684950129811256,49.26456040550655,32.13100064970763,20.89144369813724,45.49567806610205,33.360774088586965,28099.598282028128,90.23190783087135,23.894679944718916,8.461113299200761,River_Interpolated,5.243832753694658,7,5.5134759526104435,7,5.648037188835763,7,5.606856691593716,7,5.776792842252642,7,5.756619002377755,7,0.2696431989157855,0.13456123622531901,-0.04118049724204642,0.1699361506589261,-0.020173839874887634,0.5127862486830965,2,9,1986.2863665439395,1016.8030446658152
0.000260316262856,1.880104720807172,0.004413217678935,0.48190425171257,43.667160771804724,19.285966625540137,69.39449491692082,7.48150046694554,69.73801298218687,37.202387703383884,18.81036637296106,56.94490505892878,26.55129020048488,30614.87174271935,90.55587287172618,23.867227559297213,14.082454587017597,River_Interpolated,4.81008425406671,5,5.2580269562701805,7,5.3966104314045396,7,5.434725109652472,7,5.568789519361904,7,5.6437916306548965,7,0.44794270220347077,0.1385834751343591,0.03811467824793269,0.13406440970943212,0.07500211129299217,0.8337073765881868,14,2,240.92385015859603,1954.0054147340668
0.013229130183932,18.311437479587077,0.008632364313295,14.694563445581467,46.66335403339908,48.79389944355526,94.66891248966756,8.783868882008793,101.79959660712223,35.4472729832195,17.848120535370906,29.845473478461827,49.809004338331874,30638.935787738334,90.56437465396174,23.643837063103543,13.752652598961307,River_Interpolated,5.771798563632132,7,5.979144214437825,7,6.19941200306931,7,6.207350823799219,7,6.249693500133636,7,6.292001689844551,7,0.207345650805693,0.22026778863148522,0.007938820729909146,0.042342676334416574,0.042308189710915656,0.5202031262124196,19,6,1220.8747502914457,1667.405734142841
0.072860548186057,2.03032039204665,0.027285994191573,5.99309117360777,55.57401741075782,26.117323511487157,69.73770651897412,1.790666852936664,43.41835771702451,31.61997386740922,58.957373315730074,27.007480400051307,18.00824455734754,24014.13061456238,90.24488051335143,23.75555715771286,18.765929327981137,River_Interpolated,5.223536532164479,5,5.4421846360233195,7,5.939428321156807,7,5.928235803297232,7,5.849724368513349,7,5.841035553616661,7,0.2186481038588406,0.4972436851334878,-0.01119251785957509,-0.07851143478388334,-0.008688814896688157,0.6174990214521818,6,4,2784.3671283097524,418.0858371827844
0.05001052233677,19.05763652942815,0.025388922392256,3.189284420426792,15.190441582860341,43.4563484443752,85.87258874717158,3.218592571332298,136.25028463981835,33.14696387502897,16.803058897402074,43.286286592804586,40.71655863991869,48599.50269279459,90.36549795696365,23.807097502909674,14.447337070409375,River_Interpolated,6.086385949545405,7,6.239513627499496,7,6.378283591997476,7,6.258762998584403,7,6.355573679192092,7,6.306476058120548,7,0.15312767795409066,0.13876996449798007,-0.11952059341307297,0.09681068060768894,-0.04909762107154325,0.22009010857514344,1,2,4058.4056974103255,2338.879953797105
0.010442316932175,4.040842704926216,0.006884344195067,2.392416448660611,81.29053112002082,23.133072977900156,46.595280507595135,2.515764048097297,42.94609085067164,31.328501915098144,28.970659040868306,42.765935777760326,27.780695645899293,28097.380701461,90.08595458770735,23.935021644886657,11.469224276321583,River_Interpolated,5.132762706959681,5,5.4165907346156885,5,5.562057411805222,5,5.50694389637846,5,5.525899406175488,5,5.520087913769888,5,0.2838280276560079,0.14546667718953366,-0.05511351542676213,0.01895550979702776,-0.005811492405599417,0.38732520681020777,7,2,588.5130762819585,1958.756479299313
0.0086267927495,8.02749755045596,0.005411672090248,3.019641098883801,79.65652377760155,23.332083094627052,45.66280967322977,2.606003355337357,52.209400447848,32.19001581793092,21.457261065407167,46.41208793903409,31.382292845405473,30458.14820515325,90.2161658480947,23.991130710614314,9.561844412699134,River_Interpolated,4.777398159744909,5,4.947844244698794,5,5.174266383327871,5,5.099724981929555,5,5.2284386483958,5,5.165034719132097,5,0.1704460849538849,0.22642213862907745,-0.07454140139831633,0.12871366646624516,-0.06340392926370253,0.38763655938718866,9,0,620.0349261502324,4778.445325254887
0.002387651671085,25.885344830667478,0.054672868814449,8.985745443179528,69.40278120135433,15.094613478282694,96.91323256150821,0.993509196737869,34.00951309028781,34.51554119428866,12.170191943587211,64.74119433636552,25.069000101020276,43477.81873007784,90.39150127208735,23.625820664741024,19.817563805477544,River_Interpolated,5.351047412462734,5,5.410572925737085,5,5.51794886827036,5,5.61733278386352,7,5.647669724960471,7,5.495416007848912,7,0.05952551327435174,0.10737594253327476,0.09938391559315995,0.03033694109695073,-0.15225371711155855,0.14436859538617863,30,0,242.8190406166823,5104.545937329041
0.032163142337685,17.80478184299971,0.029798266581339,10.101026152182499,70.86232671600715,32.14367716131376,111.88200503974927,4.242771019198766,86.60992121708864,34.28453304427239,16.251039663777835,45.57421809021171,38.04658344945123,41745.70195256573,90.43043067812879,23.61273054318166,15.043863204021939,River_Interpolated,5.386143052473495,7,5.409339119849509,7,5.5412220308326825,7,5.579522353780978,7,5.589400467956046,7,5.49020378675412,7,0.02319606737601454,0.1318829109831734,0.03830032294829522,0.00987811417506812,-0.09919668120192604,0.10406073428062523,46,1,278.7583052566223,3518.858882015334
0.008580602651526,8.01281075558514,0.005413636471312,3.012912806611222,79.72097512803724,23.310598262766984,45.63590452150683,2.606441665851685,52.19021256154589,32.189573741006704,21.45588311486852,46.404696994377076,31.393857595813863,30443.176884707278,90.21618124682233,23.99064010435438,9.555551560470454,River_Interpolated,4.7744896596582365,5,4.945720205557637,5,5.171967141792556,5,5.094699955631944,5,5.223257476879073,5,5.159531163175375,5,0.1712305458994008,0.22624693623491865,-0.07726718616061223,0.1285575212471297,-0.06372631370369852,0.3850415035171384,9,0,565.8263006509517,4771.397810580745
0.073820991300075,14.80926032233403,0.119889643404976,5.020288840614932,64.43020027043472,30.511351775344963,73.74295151503057,1.469556514949623,53.85537133298088,32.83048350145848,60.984330139087454,23.892132847287055,10.25806886401242,35094.53177891127,90.28086222139243,23.706594186952675,20.7863646908845,River_Interpolated,5.325638417104923,5,5.3412052763169235,5,5.794371928614535,5,5.8399465471161305,7,5.755894473661523,7,5.798544702129494,7,0.01556685921200085,0.4531666522976119,0.045574618501595054,-0.08405207345460752,0.04265022846797084,0.4729062850245711,1,2,2226.5345894675693,2686.0116360769543
0.007211074345933,7.581122616568485,0.005475068447107,2.815779569384372,81.62442314076333,22.682837504153788,44.84105367676141,2.618963372075734,51.62261732775515,32.17746030448979,21.43408027030356,46.16378279366963,31.738537089251437,29991.758746240714,90.21537681939813,23.977406309926497,9.370692217383317,River_Interpolated,4.708141482932431,5,4.880021877305385,5,5.10171311657115,5,5.00079223464682,5,5.144468348772218,5,5.0612891620119855,5,0.17188039437295366,0.22169123926576528,-0.10092088192433035,0.14367611412539816,-0.0831791867602325,0.35314767907955424,12,0,680.9217880554394,4936.403813907702
0.000608481473358,3.222676395791185,0.010312789890948,1.178708644366135,35.419995950355315,22.738907290246278,67.18313096439309,6.264921567685556,63.30555541363313,37.177210074134685,23.567582654707454,49.49581160478666,28.57269922176609,30679.120663486963,90.58683235958168,23.92130810485287,12.343931078482958,River_Interpolated,4.661708068822143,5,4.94882648994811,5,5.174117568373473,5,5.19843773513396,7,5.318686984098674,7,5.437495471494101,7,0.2871184211259674,0.22529107842536256,0.024320166760487538,0.120249248964714,0.11880848739542671,0.7757874026719582,5,7,497.15830585218924,878.2727923978186
0.018425118238778,3.691495973304649,0.008816478948371,3.049098268488652,74.94278796602346,25.600647931617385,50.63284042308173,2.36373267154282,40.713430114173136,31.104576172219208,35.50573876215133,39.120840470951975,24.981134000714164,27403.788074630294,90.10491675955986,23.80169605530293,13.306951131791372,River_Interpolated,4.94839430594614,5,5.030147290030431,5,5.432397766577901,5,5.470549988186241,5,5.255150532152076,5,5.2606346031198985,5,0.08175298408429121,0.4022504765474695,0.03815222160834075,-0.21539945603416566,0.005484070967822774,0.31224029717375856,10,0,166.1757863381151,12382.761251940532
